family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp3_primary_binary,classification,prolonged_icu_stay,pr_auc,True,meds,randomized,2440,hospitalization_id,0.7927337678439478,0.7923396423339202,-0.00039412551002759866,-0.00039412551002759866,-0.012781005687902778,0.011669675106312895,-0.012781005687902778,0.011669675106312895,0.9500249875062469,0.9500249875062469
exp3_primary_binary,classification,prolonged_icu_stay,brier,False,meds,randomized,2440,hospitalization_id,0.1913747518988922,0.19109837796734244,-0.00027637393154975043,0.00027637393154975043,-0.005012691136950181,0.00435251547204617,-0.00435251547204617,0.005012691136950181,0.9215392303848076,0.9360319840079961
exp3_primary_binary,classification,prolonged_icu_stay,ece_15,False,meds,randomized,2440,hospitalization_id,0.025815339386059025,0.023743169992419447,-0.002072169393639578,0.002072169393639578,-0.02097422577209789,0.014324474972760612,-0.014324474972760612,0.02097422577209789,0.7776111944027986,0.9155422288855574
exp3_primary_binary,classification,same_admission_death,roc_auc,True,meds,freqmatched,2440,hospitalization_id,0.8167913758783606,0.8211861764635346,0.004394800585174052,0.004394800585174052,-0.015399911038463979,0.02291992034451999,-0.015399911038463979,0.02291992034451999,0.6341829085457271,0.9685157421289355
exp3_primary_binary,classification,same_admission_death,pr_auc,True,meds,freqmatched,2440,hospitalization_id,0.34737028905556516,0.3676174761799578,0.020247187124392663,0.020247187124392663,-0.022311769832168524,0.06188740964474878,-0.022311769832168524,0.06188740964474878,0.3618190904547726,0.5427286356821589
exp3_primary_binary,classification,same_admission_death,brier,False,meds,freqmatched,2440,hospitalization_id,0.07256139867977685,0.07128451484770874,-0.0012768838320681014,0.0012768838320681014,-0.004045837965559337,0.0016725548743891149,-0.0016725548743891149,0.004045837965559337,0.38130934532733635,0.6536731634182908
exp3_primary_binary,classification,same_admission_death,ece_15,False,meds,freqmatched,2440,hospitalization_id,0.01882201961157788,0.017896727407676203,-0.000925292203901678,0.000925292203901678,-0.011494247987042442,0.008762403584872205,-0.008762403584872205,0.011494247987042442,0.8185907046476761,0.9155422288855574
exp3_primary_binary,classification,same_admission_death,roc_auc,True,meds,mapped,2440,hospitalization_id,0.8167913758783606,0.829198343605855,0.012406967727494389,0.012406967727494389,-0.006461384087337182,0.03093290572091138,-0.006461384087337182,0.03093290572091138,0.175912043978011,0.49775112443778113
exp3_primary_binary,classification,same_admission_death,pr_auc,True,meds,mapped,2440,hospitalization_id,0.34737028905556516,0.3857796108054109,0.03840932174984574,0.03840932174984574,-0.004446592906544353,0.08101189159098156,-0.004446592906544353,0.08101189159098156,0.07646176911544228,0.21949025487256374
exp3_primary_binary,classification,same_admission_death,brier,False,meds,mapped,2440,hospitalization_id,0.07256139867977685,0.07005314141664214,-0.0025082572631347083,0.0025082572631347083,-0.005497901383292992,0.0005193721140384479,-0.0005193721140384479,0.005497901383292992,0.09395302348825588,0.37581209395302356
exp3_primary_binary,classification,same_admission_death,ece_15,False,meds,mapped,2440,hospitalization_id,0.01882201961157788,0.01820386668596269,-0.0006181529256151924,0.0006181529256151924,-0.012564079238576366,0.006570621303022068,-0.006570621303022068,0.012564079238576366,0.8575712143928036,0.9155422288855574
exp3_primary_binary,classification,same_admission_death,roc_auc,True,meds,randomized,2440,hospitalization_id,0.8167913758783606,0.8345244661886146,0.01773309031025405,0.01773309031025405,0.00031872307955552756,0.03505006505396174,0.00031872307955552756,0.03505006505396174,0.035982008995502246,0.30884557721139433
exp3_primary_binary,classification,same_admission_death,pr_auc,True,meds,randomized,2440,hospitalization_id,0.34737028905556516,0.36996032591624645,0.022590036860681284,0.022590036860681284,-0.021752289360255077,0.0668885977324246,-0.021752289360255077,0.0668885977324246,0.2868565717141429,0.4917541229385307
exp3_primary_binary,classification,same_admission_death,brier,False,meds,randomized,2440,hospitalization_id,0.07256139867977685,0.0712059411961185,-0.00135545748365834,0.00135545748365834,-0.00446598818238967,0.0016281282755394998,-0.0016281282755394998,0.00446598818238967,0.3658170914542729,0.6536731634182908
exp3_primary_binary,classification,same_admission_death,ece_15,False,meds,randomized,2440,hospitalization_id,0.01882201961157788,0.01841706826292621,-0.00040495134865167065,0.00040495134865167065,-0.010666109386179682,0.008475761417641232,-0.008475761417641232,0.010666109386179682,0.9155422288855573,0.9155422288855574
