family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
qwen3_additional_binary,classification,severe_hypokalemia,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,47948,hospitalization_id,0.0030380911909698,0.0030464072804848,8.31608951505202e-06,-8.31608951505202e-06,-2.172263194977339e-06,1.7353906846053116e-05,-1.7353906846053116e-05,2.172263194977339e-06,,
qwen3_additional_binary,classification,severe_hypokalemia,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,47948,hospitalization_id,0.0014864734322151,0.0014530995363209,-3.337389589416371e-05,3.337389589416371e-05,-0.0005298140273467,0.000551038029726,-0.000551038029726,0.0005298140273467,,
qwen3_additional_binary,classification,tachycardia_hr130,roc_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,9933,hospitalization_id,0.4620584677266681,0.5795429375029975,0.1174844697763293,0.1174844697763293,0.0939246505534509,0.1400322103926789,0.0939246505534509,0.1400322103926789,,
qwen3_additional_binary,classification,tachycardia_hr130,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,9933,hospitalization_id,0.1404965243993426,0.1896986252958383,0.0492021008964956,0.0492021008964956,0.0366894756675281,0.062139950765647,0.0366894756675281,0.062139950765647,,
qwen3_additional_binary,classification,tachycardia_hr130,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,9933,hospitalization_id,0.1353674579570951,0.1287621862640973,-0.0066052716929977,0.0066052716929977,-0.0080844252442896,-0.0050544302147803,0.0050544302147803,0.0080844252442896,,
qwen3_additional_binary,classification,tachycardia_hr130,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,9933,hospitalization_id,0.0665310651278871,0.0289460739264342,-0.0375849912014529,0.0375849912014529,-0.0462486350927947,-0.0276015446338109,0.0276015446338109,0.0462486350927947,,
qwen3_additional_binary,classification,vasopressor_initiation,roc_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,61647,hospitalization_id,0.560551719699998,0.7098568975323946,0.1493051778323966,0.1493051778323966,0.1297829681789157,0.1694908420931646,0.1297829681789157,0.1694908420931646,,
qwen3_additional_binary,classification,vasopressor_initiation,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,61647,hospitalization_id,0.0284270280415686,0.101019099080387,0.0725920710388184,0.0725920710388184,0.0626429178029063,0.084437881383966,0.0626429178029063,0.084437881383966,,
qwen3_additional_binary,classification,vasopressor_initiation,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,61647,hospitalization_id,0.0241487558168991,0.0231929969459448,-0.0009557588709542,0.0009557588709542,-0.0011621380188622,-0.0007487778075245,0.0007487778075245,0.0011621380188622,,
qwen3_additional_binary,classification,vasopressor_initiation,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,61647,hospitalization_id,0.0057464184633262,0.0029681811541482,-0.0027782373091779,0.0027782373091779,-0.0042943155694177,-0.0008123939806049,0.0008123939806049,0.0042943155694177,,
